[2024-11-12 08:24:26] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:46] [class-ss-page.php:119] Checking Content Identical:44056bf1827333bce3ae0b958243c41ed0de6ae3===. Value: FALSE
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-11-12 08:24:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 655
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310ceceb55-1HM99P.tmp
[2024-11-12 08:24:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=1952
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=1952
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:103] Filesize: 97804 bytes
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310ceceb55-1HM99P.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:46] [class-ss-page.php:119] Checking Content Identical:706add4a511d5835b790686173783c8601ce5c3e===. Value: FALSE
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-11-12 08:24:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 655
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cedb454-TASEgF.tmp
[2024-11-12 08:24:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=1953
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=1953
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:103] Filesize: 81612 bytes
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cedb454-TASEgF.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:46] [class-ss-page.php:119] Checking Content Identical:142696d43851c8eba0f54c7b94c5f6ebd09703e6===. Value: FALSE
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-11-12 08:24:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 655
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cee65d5-4gFoya.tmp
[2024-11-12 08:24:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=1954
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=1954
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:103] Filesize: 34034 bytes
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cee65d5-4gFoya.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:46] [class-ss-page.php:119] Checking Content Identical:894064dfd376fc245fe654723d6c81f625e01363===. Value: FALSE
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-11-12 08:24:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 655
[2024-11-12 08:24:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cef296b-sH6DII.tmp
[2024-11-12 08:24:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=1955
[2024-11-12 08:24:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=1955
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 144715 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cef296b-sH6DII.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:b601a7fce8a756c22db464e2c859c5af67861f19===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf1a0cb-e4VRFH.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=1956
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=1956
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 33736 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf1a0cb-e4VRFH.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:7d849a3981a716e2ba4a84634bc57d0b8054a6a3===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf246e7-ng77X8.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff?simply_static_page=1957
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff?simply_static_page=1957
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 16276 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf246e7-ng77X8.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:d33d8b5b15b7bba2cc17190dc685fe0a76d2989e===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf30603-gLiT3h.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=1958
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=1958
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 13276 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf30603-gLiT3h.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:0447c6b10bbf73f97b23dcfd6e6a48510822cb6e===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf3bcce-tCrjIF.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=1959
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=1959
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 203030 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf3bcce-tCrjIF.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:b18bdd10beee0a20231aa4c9ea11e84a9307a4fd===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf4a70f-11mVph.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg?simply_static_page=1960
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg?simply_static_page=1960
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 918992 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf4a70f-11mVph.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:e1b1a7104c227e702c575c0a4c73bf29becf896a===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf84a73-3Y4uGV.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf?simply_static_page=1961
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf?simply_static_page=1961
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 202744 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf84a73-3Y4uGV.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:c1b9fae262f42868c075ac865a8ab34920e20a2c===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf9093e-rtyby8.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff?simply_static_page=1962
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff?simply_static_page=1962
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 101652 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf9093e-rtyby8.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:52751432ded489dfdf27fb1cf64c570c4c27a1d7===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cf9c373-mTZdjt.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2?simply_static_page=1963
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2?simply_static_page=1963
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 78196 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cf9c373-mTZdjt.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:a9922842a120a7f1eaced667480c5e185a106d69===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.css
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cfa883d-BoByyb.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.css?simply_static_page=1964
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.css?simply_static_page=1964
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:103] Filesize: 10523 bytes
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/hover/hover.css
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310cfa883d-BoByyb.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/lib/hover/hover.css
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:24:47] [class-ss-page.php:119] Checking Content Identical:01059df1254ebf1383375740bde85dfbf3c9421e===. Value: FALSE
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.min.css
[2024-11-12 08:24:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 655
[2024-11-12 08:24:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310cfcc9b5-tXvJ0P.tmp
[2024-11-12 08:24:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.min.css?simply_static_page=1965
[2024-11-12 08:24:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/lib/hover/hover.min.css?simply_static_page=1965
